id,name,dateCreated,likesCount,playCount,shareCount,commentCount,savesCount,hashtagCount,duration,hashtags,engagement_rate,caption_text,comment_text,cleaned_comment_text
7409606314332032000,kekbajetgerik,2024-09-01,66,6790,7,8,16,9,12,yayaperfumerm10;perfumeviral;yayaempire;perfumetiktok;perfumeyayaempirexmiaazhar;perfumeyayaempire;perfumerm10;yayaperfume;perfumemiazhar,0.014285714285714285,Replying to @shaayalapar0 korg suka yaya perfume bau yg mana? #yayaperfumerm10 #perfumeviral #yayaempire #perfumetiktok #perfumeyayaempirexmiaazhar #perfumeyayaempire #perfumerm10 #yayaperfume #perfumemiazhar ,done oder 🥰;honeydew sedapp sangatt👍🏻;dah orde 🥰🥰;Sya dh beli bang murah lh bang😊,sudah pesan 🥰;honeydew sedap sangat 👍🏻;sudah pesan 🥰🥰;Saya sudah beli bang murah lah bang 😊
7409283540048710656,kekbajetgerik,2024-08-31,290,44700,10,31,41,9,19,yayaperfumerm10;perfumeviral;yayaempire;perfumetiktok;perfumeyayaempirexmiaazhar;perfumeyayaempire;perfumerm10;yayaperfume;perfumemiazhar,0.00832214765100671,Replying to @zanariahmohdhamzah1981 cepta2 grab korg sementara ada kupon nii😋 #yayaperfumerm10 #perfumeviral #yayaempire #perfumetiktok #perfumeyayaempirexmiaazhar #perfumeyayaempire #perfumerm10 #yayaperfume #perfumemiazhar ,"done payment ✨;done order pink dino 2;done order l. White;done payment black opium x2 n bombshell x2;Done beli 4 botol😋 mmng berbaloi;Done order 9botol🫣.... teracun titer awak🤣... suka berubah2 bau perfume.. smua wangi2... sebotol dpat RM8... spe nak bagi..??🤭 ape2 pon TQ SELLER❤️;done oder;Cpt2 grab guyss memang best baunya dan tahan lama. Puas hati sangat2👍👍;done order 2 botol❤️;pink dino or fruityyy, bau macam sugus strawberry wehh,makkk lurveeeee❤️❤️❤️❤️;done 1 botol;minyak wangi nya tahan 2'3 hariii loveee sangattt;saya dah order 3 botol dpt rm 7 je 😭😭😭;Done oder 5botol terus 😍;done beli fruity 🥰🥰 sedap bau dia nanti nak try bau yang lain pula❤️❤️","selesai pembayaran ✨;selesai pesanan dino merah jambu 2;selesai pesanan l. Putih;selesai pembayaran opium hitam x2 n bom kelopak x2;Selesai beli 4 botol😋 memang berbaloi;Selesai pesanan 9 botol🫣.... teracun titer awak🤣... suka berubah-ubah bau minyak wangi.. semua wangi-wangi... sebotol dapat RM8... siapa nak bagi..??🤭 apa-apa pun TERIMA KASIH PENJUAL❤️;selesai pesanan;Cepat-cepat rebut kawan-kawan memang best baunya dan tahan lama. Puas hati sangat-sangat👍👍;selesai pesanan 2 botol❤️;dino merah jambu atau buahan, bau macam sugus strawberi wehh,makkk sangat suka❤️❤️❤️❤️;selesai 1 botol;minyak wangi nya tahan 2-3 hariii sangat cinta sangattt;saya dah pesan 3 botol dapat RM 7 je 😭😭😭;Selesai pesan 5 botol terus 😍;selesai beli buahan 🥰🥰 sedap bau dia nanti nak cuba bau yang lain pula❤️❤️"
7418986321693150208,nl.alchemist,2024-09-26,84,2694,8,15,6,4,66,tiktokshopsummit2024;tiktokshop;affiliatemarketing;affiliatetiktok,0.04194506310319228,"Another great day, im excited for next year! 🙌🏻 #tiktokshopsummit2024 #tiktokshop #affiliatemarketing #affiliatetiktok ",fly highhh maderrrr🔥🔥🔥;Congrats Mak Meg 🌺;Cantik dooh mak 👍 ni ke yang anniversary dengan kak kuca ?🤣;wow mak lawa gila MCM dlm cerita polis inspector Abby abady dah🥰🥰🥰;tahniah mak. 🔥;Wow.. trs menyala mak meg 🔥🔥;Waahhh ❤️❤️❤️❤️;Suka tgk NL bergaya mcm ni. Mcm CEO Megah Holding versi pompuan.;Wowww! Very demure la mak meg🤩🤩.. go go NL🔥🔥🔥;Nak sain ✍️👉👈,Terbang tinggiii mak 😍🔥🔥🔥;Tahniah Mak Meg 🌺;Cantik sungguh mak 👍 ini ke yang ulang tahun dengan kak kuca?🤣;Wow mak lawa gila macam dalam cerita polis inspektor Abby Abady dah🥰🥰🥰;Tahniah mak. 🔥;Wow.. terus menyala mak meg 🔥🔥;Wahhh ❤️❤️❤️❤️;Suka tengok NL bergaya macam ni. Macam CEO Megah Holding versi perempuan.;Wowww! Sangat lemah lembut la mak meg🤩🤩.. teruskan NL🔥🔥🔥;Nak tandatangan ✍️👉👈
7418770334981131264,nl.alchemist,2024-09-26,154,4054,3,15,8,0,78,,0.04440059200789344,Not very demure; im forgetful and clumsy 😅. Maybe after this boleh simpan sepasang baju backup dalam kereta😁,"Takpayah simpan baju back up mak.. shopping mall everywhere kt KL/Selangor tuu..🙂‍↕️;manager nak meeting pun kena ikut Q tau korang, berangan je la siapa yang nak potong Q 😆;saya lock yg last tu mak 😆;mak lupa tulis nama kedai..semua mak makan nampak sedap n nak pergi..huhu;Tak sia² jadi tiktoker.;Almari nl bkn skdr dkt rumah ye, dlm mall pun ada almari mak. Brg2 gadget mak pun boleh jmpe everywhere, anywhere, anytime.🤩🤩 Very demure,🤩🤩;comelnya last tu mak 😆😆;ohhh ini lah kisahnya 😅;🥰;🤗🤗🤗;Jumiso local ke? Igt korea","Tak perlu simpan baju ganti mak.. pusat beli-belah di mana-mana di KL/Selangor tuu..🙂‍↕️;pengurus nak mesyuarat pun kena ikut giliran tau korang, berangan je la siapa yang nak potong giliran 😆;saya kunci yang terakhir tu mak 😆;mak lupa tulis nama kedai..semua mak makan nampak sedap dan nak pergi..huhu;Tak sia-sia jadi pencipta kandungan di TikTok.;Almari kita bukan sekadar dekat rumah, dalam pusat beli-belah pun ada almari mak. Barang-barang alat gadget mak pun boleh jumpa di mana-mana, bila-bila masa.🤩🤩 Sangat sopan,🤩🤩;comelnya yang terakhir tu mak 😆😆;ohhh ini lah kisahnya 😅;🥰;🤗🤗🤗;Jumiso tempatan ke? Ingatkan Korea"
7416714705261071360,nl.alchemist,2024-09-20,149,9745,4,4,18,0,0,,0.017957927142124165,"If you want to hear details review and get consultation better, please check the schedule ya. I hope we can help you better this way. ",Last sekali 24hb yee rakan rakan 😆🥰;23 hb tu ada 2 hari ye. 🤭🤭 Xpe. Anak2 fhm😳;👍🏻,Terakhir sekali 24hb ya rakan-rakan 😆🥰; 23hb tu ada 2 hari ya. 🤭🤭 Tak apa. Anak-anak faham😳;👍🏻
7416282716632632320,nl.alchemist,2024-09-19,325,25400,10,25,29,2,29,supercreatorday;laneige,0.01531496062992126,"Sepertimana yang korang nak, mak bawakan laneige full series untuk korang💋 #supercreatorday #laneige ","🤩🤩🤩wow! Counting hours nii;omggggg lurve;Sleeping mask dia for me best tp xtauu la NL pnya opinion mcm mna. I'm waiting 😁;slh 1 item yg nl tgh review ni sy sdg pakai.kalau esok ada dlm beg kuning, sy share feedback sy 😊;saya guna sleeping mask dia. bestttttt;Salam NL nak tanya apa product laniege yg bg blurry effect on our skin utk penampakan skin tone mcm sekata?;maaf lari topic...sape tau..after guna useera dgn Age R gel tu...kena basuh muka dulu ke @ terus je next step pkai toner + esen + serum?;nanti akan masuk ke medicube pdrn serum dlm showcase nl?;Sy guna water bank cleanser yg tube blue tu. Hope NL review nanti ok ke x;Mcm Datin Ziela Jalil🔥🔥🔥🔥;vtt booster pro klua bila nl? xsabarr .hehe;Arghhh tidakkkk","🤩🤩🤩wow! Menghitung jam ini;omggggg cinta;Sleeping mask dia untuk saya terbaik tapi tak tahu la NL punya pendapat macam mana. Saya menunggu 😁;salah satu item yang nl tengah review ni saya sedang pakai. kalau esok ada dalam beg kuning, saya kongsi maklum balas saya 😊;saya guna sleeping mask dia. terbaik;Salam NL nak tanya apa produk laniege yang bagi kesan kabur pada kulit kita untuk penampakan tona kulit macam sekata?;maaf lari topik...siapa tahu..lepas guna useera dengan Age R gel tu...kena basuh muka dulu ke @ terus je langkah seterusnya pakai toner + esen + serum?;nanti akan masuk ke medicube pdrn serum dalam pameran nl?;Saya guna pencuci water bank yang tiub biru tu. Harap review NL nanti ok ke tidak;Macam Datin Ziela Jalil🔥🔥🔥🔥;vtt booster pro keluar bila nl? tak sabar .hehe;Arghhh tidakkkk"
7415872904480492544,nl.alchemist,2024-09-18,128,7560,3,16,6,0,40,,0.02023809523809524,"I cant wait!!! Tapi banyak tak settle lagi, tapi tak sabar tapi cepat2 launch arghhh","Wowwww;mak, make sure formulation tu dpt brightening bibir. mostly sesiapa yg pakai byk lipstick, Lipmatte, bibir gelap. lama sgt mencari something like this.;Ya Allah taksabar jugak😱 tapi pastries buat kita tak fokus jugak ni😅🤤;Setiap kali video meeting mesti confuse tengah meeting ke food hunting 😂😂;Byk tapinya mak. Nnt lunching ada carpet utk ank2 meg x?🤩🤩;aaaaa launch cepat makkkkkk;oh wow, sangat menggemaskan 🥰;Wah..👍Kena buat bajet ni..baru shopping Innisfree tadi..belum SCD lagi nti 🤣;Bila NL mengaum🥰;Rindu vibes honest review and education nl dulu2 now nl is more to paid review or collaboration. Faham cari income but mcm wasted sikit beli most item that recommended by your host here tk berkesan🥲","Wowwww; mak, pastikan formulasi itu dapat mencerahkan bibir. Kebanyakan sesiapa yang memakai banyak gincu, Lipmatte, bibir gelap. Lama sangat mencari sesuatu seperti ini.; Ya Allah tidak sabar juga 😱 tapi pastri buat kita tidak fokus juga ini 😅🤤; Setiap kali mesyuarat video mesti keliru tengah mesyuarat atau mencari makanan 😂😂; Banyak tapinya mak. Nanti makan tengah hari ada permaidani untuk anak-anak meg tak? 🤩🤩; aaaaa lancar cepat makkkkkk; oh wow, sangat menggemaskan 🥰; Wah.. 👍 Kena buat bajet ini..baru beli-belah Innisfree tadi..belum SCD lagi nanti 🤣; Bila NL mengaum 🥰; Rindu suasana ulasan jujur dan pendidikan nl dahulu sekarang nl lebih kepada ulasan berbayar atau kolaborasi. Faham mencari pendapatan tetapi macam sia-sia sikit beli kebanyakan barang yang disyorkan oleh hos anda di sini tidak berkesan 🥲"
7415613161329511424,nl.alchemist,2024-09-17,509,100700,7,12,37,1,52,supercreatorday,0.005610724925521351,Save the date & see you on 20-24 Sept 🥰 #supercreatorday ,"Wow..🔥🔥;sorry mak, nk test preh motor tadi. tak perasan mak tengah record vid 🙏🏻;Kacang masuk tak scp😂;Semua baran ke motor 🤣🤣;kak kusha dan scp berpisah tiada 😁;Waaa, xsbr nya nk tnggu SCP 🥰;buat lg murah Dr yg kat Korea aRitu yer...;❤️❤️❤️;Laneigeee🤩🤩🤩;Skin care laniege;motor pon nak masuk scp ke??🤣🤣","Wow..🔥🔥; Maaf mak, nak uji pecut motor tadi. Tak perasan mak sedang rakam video 🙏🏻; Kacang masuk tak SCP 😂; Semua barang ke motor 🤣🤣; Kak Kusha dan SCP berpisah tiada 😁; Waaa, tak sabar nak tunggu SCP 🥰; Buat lagi murah dari yang di Korea hari itu yer...; ❤️❤️❤️; Laneigeee 🤩🤩🤩; Penjagaan kulit Laneige; Motor pun nak masuk SCP ke?? 🤣🤣"
7415234588370422784,nl.alchemist,2024-09-16,346,16600,15,19,18,2,52,kbeautyskincare;nlalchemistlivehost,0.02397590361445783,Live innisfree is at 5pm tau salah info 🙏Jangan lupa masuk live ya! ❤️#kbeautyskincare #nlalchemistlivehost ,Live innisfree is at 5pm ya 🙏;tahniah team NL. Fly higher & keep educate us to choose best Skincare. walaupun asik berlubang poket tapi memang berbaloi.😄;Rezeki Ika & Mumu..Alhamdulillah..Semoga keduanya sentiasa dalam lindungan Allah sepanjang di Korea..aamiin..;alaaa... terlepas yg medicube tu...;Wowww..brtuahnye ika n mumu dpt pergi sane..n tahniah mak & NL team❤️;Wow.. trs menyala 🔥🔥;live dlm nl jg ke mak... blh nanti mumu jd OPPAH .. ika jd ONIII😂😂😂😂;👍👍👍Hebat la nl team🤩🤩;Wowwwww menariknya 😍😍;eee bestnyaaaa;❤❤;👍;Wahhhhhh… bertuah diorang to be under ur leadership,Siaran langsung Innisfree adalah pada jam 5 petang ya 🙏; tahniah pasukan NL. Terbang lebih tinggi & terus mendidik kami untuk memilih Penjagaan Kulit terbaik. walaupun sering berlubang poket tapi memang berbaloi. 😄; Rezeki Ika & Mumu..Alhamdulillah..Semoga keduanya sentiasa dalam lindungan Allah sepanjang di Korea..aamiin..; alaaa... terlepas yang Medicube tu...; Wowww..bertuahnya Ika dan Mumu dapat pergi sana..dan tahniah mak & pasukan NL❤️; Wow..terus menyala 🔥🔥; siaran langsung dalam NL juga ke mak... boleh nanti Mumu jadi OPPAH .. Ika jadi ONIII😂😂😂😂; 👍👍👍Hebatlah pasukan NL🤩🤩; Wowwwww menariknya 😍😍; eee bestnyaaaa; ❤❤; 👍; Wahhhhhh… bertuah mereka berada di bawah kepimpinan anda
7413771700241779712,nl.alchemist,2024-09-12,148,8645,5,17,3,0,35,,0.020011567379988434,"Tido dengan senyum malam ni hepi sgt dapat pokok blueberry 🫐🫐🫐 sape nak g serbu MAHA cepat, booth dekat2 tiktokshop jer ",shopping brg rare. 🤣;Seronok sungguh laa dpt pokok blueberry🤩🤩;Akak manisnya senyuman tu 😂😂;alaaaaa tak tau pun nL ada dkt sana😩;ooooo ni la pokok blueberry dia shopping tu..xsabo nk mkn buah nya makkk 😁😁;Happy betul ye muka shopping tu🤣;ooo patut laaa;cm tu rupanya anak pokok blueberry 🫐;eh boleh sewa buggy ke? nak lahhh;sis tudung bokitta or bramd lain eh;🤗🤗🤗🤗👍👍👍👍,membeli barang rare. 🤣; Seronok sungguh laa dapat pokok blueberry🤩🤩; Akak manisnya senyuman itu 😂😂; alaaaaa tak tahu pun Nurul ada dekat sana😩; ooooo ini lah pokok blueberry dia membeli itu.. tak sabar nak makan buahnya makkk 😁😁; Gembira betul ye muka membeli itu🤣; ooo patut laaa; macam itu rupanya anak pokok blueberry 🫐; eh boleh sewa buggy ke? nak lahhh; sis tudung Bokitta atau jenama lain eh; 🤗🤗🤗🤗👍👍👍👍
7413367029593377792,nl.alchemist,2024-09-11,237,12700,2,10,14,0,51,,0.020708661417322836,Studio baru cun tak? ,"kita gang la mak, suka nyanyi sambil buat keje hshshshs barula vibe gituuu;Kk mana? Kk kena trun utk setelkn yg lain😝😝😝😝;lagu best zaman muda Mudi ni NL weh. time zaman uni.;Lagu Zaman mudooo 😂😂;🔥🔥🔥;Mak dah kurus","kita gang la mak, suka nyanyi sambil buat kerja hshshshs barulah suasana gituuu; Kakak mana? Kakak kena turun untuk selesaikan yang lain😝😝😝😝; Lagu terbaik zaman muda-mudi ni Netherlands weh. masa zaman universiti.; Lagu zaman mudaaaa 😂😂; 🔥🔥🔥; Mak dah kurus"
7413255245242911744,nl.alchemist,2024-09-11,266,66400,16,7,35,1,40,mahameriahtiktokshop,0.004879518072289157,Jom beli sambal jom 🥰 @SellwithTikTokShopMalaysia #mahameriahtiktokshop ,"Terima kasih support @NL | Cosmetic Chemist;Wah excitednyaaa, nk pi la nk main game nk menang...🤩🤩🤩;Baik2! Sy akn dtg🤩🤩;🥰🥰🥰🥰🥰🥰","Terima kasih sokongan @NL | Ahli Kimia Kosmetik; Wah terujanya, nak pergi la nak main permainan nak menang ... 🤩🤩🤩; Baik-baik! Saya akan datang 🤩🤩; 🥰🥰🥰🥰🥰🥰"
7412652858274745344,nl.alchemist,2024-09-09,251,13100,19,22,35,0,18,,0.024961832061068702,It's all because of these 10ringgit handbag hangers 😁,"Salahhh, keluarkan hanger tu susun handbag leklok. Amik pembaris bagi sama rata ruang🤪;Saya suka matematik mak🔥;Drpd sakit matag gap . Baik tmbah beg kan😂;Saya setujuhhhhhh! Kena penuhkan gap tu;Sy mmg setuju👍👍 mmg kena penuhi gap2 yg kosong tu.🤭🤭;saya pun merasakan yg sama. gap tu mcm emmm 🤔😆;hahahahaha... bagus alasan tu nk beli handbag baru... i sokong... sakit mata gap2 ty 🤭;Org perempaun dgn handbag berpisah tiada knp erkk 😅😅😅;Tmbh lg handbeg mak 🔥pak labu pasti setujuhhh 😂;antara handbags no gap.;Betul saya setuju mak! Nanti bawak kami pegi beli handbag jgk tau mak😎😎;Mak jual handbag la lepas ni;Tmbh hanger lg mak. Xckup lg tu😂;same math with my skincare organiser mak 😂;😂;gaps tu annoying, sakit mata 😂","Salah, keluarkan penyangkut itu susun beg tangan dengan betul. Ambil pembaris bagi sama rata ruang; Saya suka matematik mak; Daripada sakit mata melihat jurang. Baik tambah beg kan; Saya setuju! Kena penuhkan jurang itu; Saya memang setuju, memang kena penuhi jurang-jurang yang kosong itu; Saya pun merasakan yang sama. Jurang itu macam emmm; Hahahahaha... bagus alasan itu nak beli beg tangan baru... saya sokong... sakit mata jurang-jurang itu; Orang perempuan dengan beg tangan berpisah tiada kenapa erkk; Tambah lagi beg tangan mak; Antara beg tangan tiada jurang; Betul saya setuju mak! Nanti bawa kami pergi beli beg tangan juga tau mak; Mak jual beg tangan la lepas ni; Tambah penyangkut lagi mak. Tak cukup lagi itu; Sama matematik dengan pengurus penjagaan kulit saya mak; Jurang itu menjengkelkan, sakit mata."
7412534071881960448,nl.alchemist,2024-09-09,219,9200,7,18,8,0,99,,0.027391304347826086,Pleasure meeting you all ❤️ @tiktokshop_my 🇲🇾 @Almiyaz | LIVE Host @Tiffany 🌷Moncherilive @Dear Carynn @Pee Monday | Fashion Queen @Pinn Yang @Rahman Chea @Kanafly @Yuehaaa ,"U look young NL..;🥰🥰🥰serious la lawa gila mak pakai shawl ,MCM budak U;NL cantik u pakai shawl 😍;hadoiiiiihhhh..gugur jantunggg tgk @ezrakairo said ""HYE KAK KUSHA"" 😁😁😁;mak pakai shawl auto game over gaissss 😆😆;Jumpa lagiiiii 😍♥️;Comel la mak kita. Mcm bdk2 je pakai shawl🤩;cantikk pakai shawll 😍;Berseri sangat NL;Wahhhhhh;cantiknya makkk 😍😍😍;wahhh idolaaa 🥰;👍👍👍👍","Awak nampak muda NL..;🥰🥰🥰serius la lawa gila mak pakai selendang, macam budak U;NL cantik awak pakai selendang 😍;adoiiii..gugur jantung tengok @ezrakairo cakap ""HYE KAK KUSHA"" 😁😁😁;mak pakai selendang auto tamatlah saingan gaissss 😆😆;Jumpa lagi 😍♥️;Comel la mak kita. Macam budak-budak je pakai selendang🤩;cantik pakai selendang 😍;Berseri sangat NL;Wahhhhhh;cantiknya mak 😍😍😍;wahhh idola 🥰;👍👍👍👍"
7412473772885691392,nl.alchemist,2024-09-09,753,22000,17,41,34,0,10,,0.03840909090909091,Thank you @Ezra Kairo for this clip. U make her day! ,saya ingin mengucapkan ribuan terima.kasih kepada mak paling sporting di doniaaa iaitu NL dan Ain aiman yang ter gorrjes di doniaaa yang sudi buat kan hari kak kusha i dah..senyum meleret haku 🤣🥰;hi kak kusya 🤪;Whyyyyyyyy kakuca jeee. Ezra maluuuu dengan kakuca ke tuu 😂😂😂 btw hu ezra 😍😍😍;pengsan kak kuca tgk nie🤣🤣🤣;@Kusha Nizar nah hadiahhhhh;Uishhhh kak kuca layan sekufu jgk ke😂😂😂;nape dgn aku pun sekali tersenyum tersipu siput.. 🤭🙈☺️😊🤪;Nanti jgn lupa masuk live kakusha tauu @Ezra Kairo 🤭;Manjamu membuatkan ku Alalalalalahaiiii kak kucaaaa😂🤣🤣🤣;kak kusya blushing lerr thu😂;mau tersengih spnjg hari kusha hr ni.. 😅🤣🤣🤣;berbahasa ezra..in shaa Allah;Amboi amboi suka ler tu..😄;Love sekufuuu ok ker tu kakuca lepas dapat vitamin 🤣🤣🤣;Serunuk kk🤩🤩 #sekufu🤭;sopannya suara ketua 💘;Apa respon kak kusha tgk vtt ni?;Haiiii Kak Kucaaaa 😆;kemain la hadiah kak kuca. Mlm ni mimpi indah laaa kk 😂;Senyum ke telinga la kk tuuu😁;@Kusha Nizar amboii nok kehmain ekkkk. Engko ingat Bang Liyas nok. Awas!;🥰🥰🥰;♥️♥️♥️;PERGHHH...KAK KUSHA NAK GI MOP LAUT!!! Hye @Ezra Kairo (pengsan jap);Ini tidak adil!!;sengeh sampai telinga la kak kusha huhu..;Habis lah kak kuca 🤣 merah padam muka kak kuca sampai masuk dlm live,Saya ingin mengucapkan ribuan terima kasih kepada mak paling sporting di dunia iaitu NL dan Ain Aiman yang paling cantik di dunia yang sudi buatkan hari kak Kusha saya dah senyum meleret saya 🤣🥰;hi kak Kusha 🤪;Mengapa kakuca sahaja. Ezra malu dengan kakuca ke tu 😂😂😂 btw siapa ezra 😍😍😍;pengsan kak Kusha tengok ini🤣🤣🤣; @Kusha Nizar nah hadiah; Uish kak Kusha layan sekufu juga ke😂😂😂; Kenapa dengan saya pun sekali tersenyum tersipu-sipu.. 🤭🙈☺️😊🤪; Nanti jangan lupa masuk live kakusha tau @Ezra Kairo 🤭; Manjamu membuatkan ku Alalalalalahai kak kucaaaa😂🤣🤣🤣; kak Kusha malu lerr itu😂; mau tersengih sepanjang hari Kusha hari ini.. 😅🤣🤣🤣; berbahasa Ezra.. insya Allah; Amboi amboi suka lerr itu..😄; Love sekufu ok atau tidak kakuca selepas dapat vitamin 🤣🤣🤣; Seronok kk🤩🤩 #sekufu🤭; sopan suara ketua 💘; Apa reaksi kak Kusha tengok video ni?; Haiiii Kak Kucaaaa 😆; kemain la hadiah kak Kusha. Malam ini mimpi indah la kk 😂; Senyum ke telinga la kk itu😁; @Kusha Nizar amboi nok kemain ekkk. Engkau ingat Bang Liyas nok. Hati-hati!; 🥰🥰🥰; ♥️♥️♥️; PERGHHH...KAK KUSHA NAK GI MOP LAUT!!! Hye @Ezra Kairo (pengsan sekejap); Ini tidak adil!!; sengeh sampai telinga kak Kusha huhu..; Habis lah kak Kusha 🤣 merah padam muka kak Kusha sampai masuk dalam live
